Marque;Modèle;Type;Fonctionnement;ISO;Angle;Couleur;calibre;Débit à 2 bar;Débit à 3 bar;Débit à 5 bar;TOLERANCE
ARAG - ASJ;HC;BUSES A TURBULENCE;STANDARD;OUI;100;GRIS;6;;2,4;3,1;10
ARAG - ASJ;HCC;BUSES A TURBULENCE;STANDARD;NON;;HCC005;;;0,21;0,27;15
ARAG - ASJ;HCC;BUSES A TURBULENCE;STANDARD;NON;;HCC0075;;;0,29;0,35;15
ARAG - ASJ;HCC;BUSES A TURBULENCE;STANDARD;NON;;HCC01;;;0,39;0,48;15
ARAG - ASJ;HCC;BUSES A TURBULENCE;STANDARD;NON;;HCC0015;;;0,55;0,71;10
ARAG - ASJ;HCC;BUSES A TURBULENCE;STANDARD;NON;;HCC02;;;0,81;1,02;10
ARAG - ASJ;HCC;BUSES A TURBULENCE;STANDARD;NON;;HCC025;;;1,15;1,36;10
ARAG - ASJ;HCC;BUSES A TURBULENCE;STANDARD;NON;;HCC03;;;1,18;1,5;10
ARAG - ASJ;HCC;BUSES A TURBULENCE;STANDARD;NON;;HCC035;;;1,46;1,77;10
ARAG - ASJ;HCC;BUSES A TURBULENCE;STANDARD;NON;;HCC04;;;1,57;2;10
ARAG - ASJ;HCC;BUSES A TURBULENCE;STANDARD;NON;;HCC05;;;2,02;2,4;10
ARAG - ASJ;HCI;BUSES A TURBULENCE;STANDARD;OUI;40-60-80;ORANGE;1;;0,4;0,52;15
ARAG - ASJ;HCI;BUSES A TURBULENCE;STANDARD;OUI;;VERT;15;;0,6;0,77;15
ARAG - ASJ;HCI;BUSES A TURBULENCE;STANDARD;OUI;;JAUNE;2;;0,8;1,03;15
ARAG - ASJ;HCI;BUSES A TURBULENCE;STANDARD;OUI;;BRUN;35;;1,4;1,81;10
ARAG - ASJ;HCI;BUSES A TURBULENCE;STANDARD;OUI;;ROUGE;4;;1,6;2,07;10
ARAG - ASJ;HCI;BUSES A TURBULENCE;STANDARD;OUI;;MARRON;5;;2;2,58;10
ARAG - ASJ;HCI;BUSES A TURBULENCE;STANDARD;OUI;;GRIS;6;;2,4;3,1;10
ARAG - ASJ;DEF;BUSES A MIROIR;STANDARD;OUI;53-90-100-110-125;ORANGE;1;;;;15
ARAG - ASJ;DEF;BUSES A MIROIR;STANDARD;OUI;;VERT;15;;;;15
ARAG - ASJ;DEF;BUSES A MIROIR;STANDARD;OUI;;JAUNE;2;;;;15
ARAG - ASJ;DEF;BUSES A MIROIR;STANDARD;OUI;;LILAS;25;;;;10
ARAG - ASJ;DEF;BUSES A MIROIR;STANDARD;OUI;;ROUGE;4;;;;10
ARAG - ASJ;DEF;BUSES A MIROIR;STANDARD;OUI;;MARRON;5;;;;10
ARAG - ASJ;DEF;BUSES A MIROIR;STANDARD;OUI;;GRIS;6;;;;10
ARAG - ASJ;DEF;BUSES A MIROIR;STANDARD;OUI;;BLANC;8;;;;10
ARAG - ASJ;DEF;BUSES A MIROIR;STANDARD;OUI;;105;105;;;;10
ARAG - ASJ;DEF 140;BUSES A MIROIR;STANDARD;NON;140;VERT;;1;1,22;;10
ARAG - ASJ;DEF 140;BUSES A MIROIR;STANDARD;NON;;JAUNE;;1,25;1,53;;10
ARAG - ASJ;DEF 140;BUSES A MIROIR;STANDARD;NON;;LILAS;;1,6;1,96;;10
ARAG - ASJ;DEF 140;BUSES A MIROIR;STANDARD;NON;;BLEU;;2;2,45;;10
ARAG - ASJ;DEF 140;BUSES A MIROIR;STANDARD;NON;;ROUGE;;2,5;3,06;;10
ARAG - ASJ;DEF 140;BUSES A MIROIR;STANDARD;NON;;MARRON;;3,15;3,86;;10
ARAG - ASJ;DEF 140;BUSES A MIROIR;STANDARD;NON;;140075;;5;6,12;;10
ARAG - ASJ;DEF 140;BUSES A MIROIR;STANDARD;NON;;140010;;6,3;7,72;;10
ARAG - ASJ;TFS;BUSES A DOUBLE FENTE;STANDARD;OUI;110;JAUNE;2;0,65;0,8;;15
ARAG - ASJ;TFS;BUSES A DOUBLE FENTE;STANDARD;OUI;;BLEU;3;0,98;1,2;;10
ARAG - ASJ;TFS;BUSES A DOUBLE FENTE;STANDARD;OUI;;ROUGE;4;1,31;1,6;;10
ARAG - ASJ;TFS;BUSES A DOUBLE FENTE;STANDARD;OUI;;MARRON;5;1,63;2;;10
ARAG - ASJ;TFLD;BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;OUI;110;JAUNE;2;0,65;0,8;;15
ARAG - ASJ;TFLD;BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,98;1,2;;10
ARAG - ASJ;TFLD;BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,31;1,6;;10
ARAG - ASJ;TFLD;BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;OUI;;MARRON;5;1,63;2;;10
ARAG - ASJ;TLT;BUSES A FENTE;STANDARD;OUI;110;110035;35;1,06;1,32;;
ARAG - ASJ;EF;BUSES A FENTE;STANDARD;OUI;80;VERT;15;0,49;0,6;;15
ARAG - ASJ;EF;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,8;;15
ARAG - ASJ;EF;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,2;;10
ARAG - ASJ;EF;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,31;1,6;;10
ARAG - ASJ;EF;BUSES A FENTE;STANDARD;OUI;;MARRON;5;;;;
ARAG - ASJ;EF;BUSES A FENTE;STANDARD;OUI;;GRIS;6;;;;
ARAG - ASJ;EF;BUSES A FENTE;STANDARD;OUI;;BLANC;8;;;;
ARAG - ASJ;TFA;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;95-110;JAUNE;2;0,65;0,8;;
ARAG - ASJ;TFA;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,98;1,2;;
ARAG - ASJ;TFA;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,31;1,6;;
ARAG - ASJ;TFA;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,63;2;;
BERTHOUD;MULTICALIBRAGE;BUSES A PASTILLES;STANDARD;NON;;;;;;;
BERTHOUD;SAPHIREX;BUSES A TURBULENCE;STANDARD;NON;;;;;;;
BERTHOUD;PASTILLE REX + HELICE NOIRE;BUSES A TURBULENCE;STANDARD;NON;;15-oct;;;;1,4;15
BERTHOUD;PASTILLE REX + HELICE NOIRE;BUSES A TURBULENCE;STANDARD;NON;;18-oct;;;;1,82;15
BERTHOUD;PASTILLE REX + HELICE NOIRE;BUSES A TURBULENCE;STANDARD;NON;;20-oct;;;;2,1;15
BERTHOUD;PASTILLE REX + HELICE NOIRE;BUSES A TURBULENCE;STANDARD;NON;;25-oct;;;;2,47;15
BERTHOUD;PASTILLE REX + HELICE NOIRE;BUSES A TURBULENCE;STANDARD;NON;;30-oct;;;;3,3;15
BERTHOUD;PASTILLE REX + HELICE BLANCHE;BUSES A TURBULENCE;STANDARD;NON;;06-oct;;;;0,285;15
BERTHOUD;PASTILLE REX + HELICE BLANCHE;BUSES A TURBULENCE;STANDARD;NON;;08-oct;;;;0,4;15
BERTHOUD;PASTILLE REX + HELICE BLANCHE;BUSES A TURBULENCE;STANDARD;NON;;10-oct;;;;0,5;15
BERTHOUD;PASTILLE REX + HELICE BLANCHE;BUSES A TURBULENCE;STANDARD;NON;;12-oct;;;;0,66;15
BERTHOUD;PASTILLE REX + HELICE BLANCHE;BUSES A TURBULENCE;STANDARD;NON;;15-oct;;;;0,83;15
BERTHOUD;PASTILLE REX + HELICE BLANCHE;BUSES A TURBULENCE;STANDARD;NON;;18-oct;;;;1,05;15
BFS;AIR BUBBLE JETS;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;ORANGE;1;0,32;0,39;;15
BFS;AIR BUBBLE JETS;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;VERT;15;0,48;0,59;;15
BFS;AIR BUBBLE JETS;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;JAUNE;2;0,65;0,8;;15
BFS;AIR BUBBLE JETS;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;LILAS;25;0,81;0,99;;10
BFS;AIR BUBBLE JETS;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;BLEU;3;0,97;1,19;;10
BFS;AIR BUBBLE JETS;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;ROUGE;4;1,29;1,58;;10
BFS;AIR BUBBLE JETS;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;MARRON;5;1,61;1,97;;10
BFS;AIR BUBBLE JETS;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;GRIS;6;1,93;2,36;;10
BOBARD;PASTILLE + HELICE;BUSES A TURBULENCE;STANDARD;NON;;;;;;;
HARDI;F110;BUSES A FENTE;STANDARD;OUI;110;ROSE;75;0,24;0,3;;15
HARDI;F110;BUSES A FENTE;STANDARD;OUI;;ORANGE;1;0,33;0,4;;15
HARDI;F110;BUSES A FENTE;STANDARD;OUI;;VERT;15;0,49;0,6;;15
HARDI;F110;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,8;;15
HARDI;F110;BUSES A FENTE;STANDARD;OUI;;LILAS;25;0,82;1;;10
HARDI;F110;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,2;;10
HARDI;F110;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,31;1,6;;10
HARDI;F110;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,63;2;;10
HARDI;F110;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,96;2,4;;10
HARDI;F110;BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,61;3,2;;10
HARDI;F110;BUSES A FENTE;STANDARD;OUI;;BLEU CLAIR;10;3,27;4;;10
HARDI;F80;BUSES A FENTE;STANDARD;OUI;80;ORANGE;1;0,33;0,4;;15
HARDI;F80;BUSES A FENTE;STANDARD;OUI;;VERT;15;0,49;0,6;;15
HARDI;F80;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,8;;15
HARDI;F80;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,2;;10
HARDI;LD110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;110;ORANGE;1;0,33;0,4;;15
HARDI;LD110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;VERT;15;0,49;0,6;;15
HARDI;LD110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;JAUNE;2;0,65;0,8;;15
HARDI;LD110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;LILAS;25;0,82;1;;10
HARDI;LD110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,98;1,2;;10
HARDI;LD110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,31;1,6;;10
HARDI;LD110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;MARRON;5;1,63;2;;10
HARDI;INJET;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;ORANGE;1;0,33;0,4;;15
HARDI;INJET;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;VERT;15;0,49;0,6;;15
HARDI;INJET;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,8;;15
HARDI;INJET;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,82;1;;10
HARDI;INJET;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,98;1,2;;10
HARDI;INJET;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,31;1,6;;10
HARDI;INJET;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,63;2;;10
HARDI;INJET;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;1,96;2,4;;10
HARDI;INJET;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLANC;8;2,61;3,2;;10
HARDI;MINIDRIFT (MD);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;VERT;15;0,49;0,6;;15
HARDI;MINIDRIFT (MD);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,8;;15
HARDI;MINIDRIFT (MD);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,82;1;;10
HARDI;MINIDRIFT (MD);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,98;1,2;;10
HARDI;MINIDRIFT (MD);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,31;1,6;;10
HARDI;MINIDRIFT (MD);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,63;2;;10
HARDI;MINIDRIFT DUO (MDD);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;110;VERT;15;0,49;0,6;;15
HARDI;MINIDRIFT DUO (MDD);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,8;;15
HARDI;MINIDRIFT DUO (MDD);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,82;1;;10
HARDI;MINIDRIFT DUO (MDD);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,98;1,2;;10
HARDI;MINIDRIFT DUO (MDD);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,31;1,6;;10
HARDI;MINIDRIFT DUO (MDD);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,63;2;;10
HARDI;S 4110;BUSES A FENTE;STANDARD;NON;110;4110-08;;0,25;;;15
HARDI;S 4110;BUSES A FENTE;STANDARD;NON;;4110-10;;0,38;0,47;;15
HARDI;S 4110;BUSES A FENTE;STANDARD;NON;;4110-12;;0,6;0,73;;10
HARDI;S 4110;BUSES A FENTE;STANDARD;NON;;4110-14;;0,74;0,91;;10
HARDI;S 4110;BUSES A FENTE;STANDARD;NON;;4110-16;;0,91;1,11;;10
HARDI;S 4110;BUSES A FENTE;STANDARD;NON;;4110-18;;1,08;1,32;;10
HARDI;S 4110;BUSES A FENTE;STANDARD;NON;;4110-20;;1,3;1,59;;10
HARDI;S 4110;BUSES A FENTE;STANDARD;NON;;4110-24;;1,7;2,08;;10
HARDI;S 4110;BUSES A FENTE;STANDARD;NON;;4110-30;;2,4;;;10
HARDI;S 4110;BUSES A FENTE;STANDARD;NON;;4110-36;;3,3;;;10
HARDI;LD 4110;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;4110-08;;0,25;;;15
HARDI;LD 4110;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;4110-10;;0,38;0,47;;15
HARDI;LD 4110;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;4110-12;;0,6;0,73;;10
HARDI;LD 4110;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;4110-14;;0,74;0,91;;10
HARDI;LD 4110;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;4110-16;;0,91;1,11;;10
HARDI;LD 4110;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;4110-18;;1,08;1,32;;10
HARDI;LD 4110;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;4110-20;;1,3;1,59;;10
HARDI;LD 4110;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;4110-24;;1,7;2,08;;10
HARDI;LD 4110;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;4110-30;;2,4;;;10
HARDI;LD 4110;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;4110-36;;3,3;;;10
HARDI;1299;BUSES A TURBULENCE;STANDARD;NON;;BLANC;;;0,21;0,27;15
HARDI;1299;BUSES A TURBULENCE;STANDARD;NON;;LILAS;;;0,29;0,37;15
HARDI;1299;BUSES A TURBULENCE;STANDARD;NON;;MARRON;;;0,37;0,48;15
HARDI;1299;BUSES A TURBULENCE;STANDARD;NON;;JAUNE;;;0,57;0,74;10
HARDI;1299;BUSES A TURBULENCE;STANDARD;NON;;ORANGE;;;0,76;0,98;10
HARDI;1299;BUSES A TURBULENCE;STANDARD;NON;;ROUGE;;;1,08;1,39;10
HARDI;1299;BUSES A TURBULENCE;STANDARD;NON;;GRIS;;;1,16;1,5;10
HARDI;1299;BUSES A TURBULENCE;STANDARD;NON;;VERT;;;1,37;1,77;10
HARDI;1299;BUSES A TURBULENCE;STANDARD;NON;;NOIR;;;1,55;2;10
HARDI;1299;BUSES A TURBULENCE;STANDARD;NON;;BLEU;;;1,9;2,45;10
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-8;;;0,24;0,32;15
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-10;;;0,31;0,4;15
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-12;;;0,38;0,49;10
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-14;;;0,44;0,57;10
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-16;;;0,54;0,7;10
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-18;;;0,6;0,77;10
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-20;;;0,66;0,85;10
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-22;;;0,7;0,9;10
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-24;;;0,75;0,96;10
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-30;;;0,88;1,14;10
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-35;;;0,98;1,26;10
HARDI;1553 DIFFUSEUR BLEU ;BUSES A TURBULENCE;STANDARD;NON;;BLEU-40;;;1,04;1,34;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-8;;;0,49;0,63;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-10;;;0,64;0,82;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-12;;;0,82;1,06;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-14;;;1,04;1,34;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-16;;;1,27;1,64;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-18;;;1,43;1,85;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-20;;;1,64;2,12;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-22;;;1,75;2,26;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-24;;;1,96;2,53;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-30;;;2,3;2,97;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-35;;;2,63;3,4;10
HARDI;1553 DIFFUSEUR GRIS;BUSES A TURBULENCE;STANDARD;NON;;GRIS-40;;;2,88;3,72;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-8;;;0,5;0,65;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-10;;;0,67;0,87;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-12;;;0,88;1,14;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-14;;;1,13;1,45;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-16;;;1,41;1,82;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-18;;;1,57;2,02;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-20;;;1,89;2,43;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-22;;;2,06;2,66;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-24;;;2,33;3;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-30;;;2,77;3,57;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-35;;;3,25;4,19;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-40;;;3,8;4,9;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-8;;;0,5;0,65;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-10;;;0,73;0,95;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-12;;;1,09;1,41;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-14;;;1,52;1,96;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-16;;;1,91;2,47;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-18;;;2,65;3,42;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-20;;;2,85;3,68;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-22;;;3,16;4,08;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-24;;;3,55;4,59;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-30;;;4,23;5,45;10
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;120;VERT;15;0,49;0,6;;15
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,653;0,8;;15
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,816;1;;10
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,98;1,2;;10
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,306;1,6;;10
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,633;2;;10
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;1,96;2,4;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;110;VERT;15;0,49;0,6;;15
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;JAUNE;2;0,653;0,8;;15
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;LILAS;25;0,816;1;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,98;1,2;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,306;1,6;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;MARRON;5;1,633;2;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;GRIS;6;1,96;2,4;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLANC;8;2,613;3,2;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;80 - 110;VERT;15;0,49;0,6;;15
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,653;0,8;;15
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;LILAS;25;0,816;1;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,2;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,306;1,6;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,633;2;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,96;2,4;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,613;3,2;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;BLEU CLAIR;10;3,266;4;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;VERT CLAIR;15;4,899;6;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;NOIR;20;6,532;8;;10
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;VERT;15;;0,6;;15
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;;0,8;;15
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;;1;;10
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;;1,2;;10
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE BRUN;35;;1,4;;10
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;;1,6;;10
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;;2;;10
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;80-110;ORANGE;1;0,327;0,39;;15
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;;VERT;15;0,49;0,59;;15
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,653;0,79;;15
